	CSCW	CSCX	CSGH	CSGO	CSGT	CSGW	CSGY	CSHY	CSNA	CSNB	CSNS	CXON	CXOT	CXPP	CXPU	CXPY	CXSC	CXSG	CXSH	CXSN	CXSP	HZHY	HZIA	HZIB	PTWY	PTWZ	PTXA	PTXB	PTXC	PTXG	PTXH	PTXN	PTXO	PTXP	PTXS	PTXT	PTXU	PTXW	PTXX	PTXY	PTXZ	PTYA	PTYB	PTYC	PTYG	PTYH	PTYN	PTYO	PTYP	PTYS	PTYT	PTYU	PTYW	PTYX	PTYY	PTYZ	PTZA	PTZB	PTZC	PTZG	PTZH	PTZN	PTZO	PTZP	PTZS	PTZT	PTZU	PTZW	PTZX	PTZY	PTZZ	PUAA	PUAB	PUAC	PUAG	PUAH	PUAN	PUAO	PUAP	PUAS	PUAT	PUAU	PUAW	PUAX	PUAY	PUAZ	PUBA	PUBB	PUBC	PUBG	PUBH	PUBN	PUBO	PUBP	PUBS	PUBT	PUBU
AAA028-C07/LD12	4.40079178125	20.2371715625	9.107928125	5.703290031250001	8.546620625	5.916636875000001	2.30032775	7.780754687500001	30.768534937500004	16.7869271875	9.684335937499998	6.937491875	47.6509659375	14.823291875	45.9775778125	4.12854875	6.2537590625	5.512939343750002	7.405042499999999	5.0091800000000015	11.030598875	6.535530625000002	18.979403375	67.27064846875001	6.189805375	23.456568437499996	36.071797	5.990343312500001	7.8040728124999985	13.9581109375	36.8787705	8.2272065625	18.013620312500006	12.51134425	71.98093428125	18.971976437500004	15.703347500000001	34.83259009374999	12.839908437499998	26.901313593750004	9.26729559375	21.1570219375	23.77745903125001	11.52784928125	26.46149640625	2.55470625	6.59428665625	12.806988437499998	16.93439	3.5228481875	13.486870312500002	24.0239778125	14.93580965625	17.364617187500002	29.40910531250001	13.856943125	19.565860937500005	11.001017312499998	22.73828062500001	39.97497496875	63.54358821875001	10.603773093749998	19.38924184375	5.14786303125	7.2888515625	9.034391875	28.183110625	12.957917187499998	13.480338125	15.0746328125	23.97536375	4.382637156250001	24.23606790625	3.119876875	24.807617800000006	3.21019725	6.2711428125	16.4474734375	27.640057500000005	4.5250839375	20.5541803125	5.82576215625	14.119230281249996	10.695519062500004	24.316457375	18.2410673125	3.4373128125	7.450997812499999	21.787593656250003	23.42535875	11.996717187500002	15.507991249999998	16.631239437500003	7.1892946875	7.6419843750000025	4.9077976875	34.23582487500001
AAA023-D18/acI-B1	2.650450219402985	2.6387737761194034	2.006743607462687	4.425812388059701	2.8232126373134334	5.734367650746268	2.710861885074627	3.240278253731343	5.4599613731343295	2.593833201492537	4.0290098208955225	1.7065306746268656	9.95863074626866	3.2068172835820894	15.678949686567163	2.5879264313432833	1.8730922955223883	4.682354970149252	3.2034828552238808	4.39238114477612	2.741491373134328	4.912542635820898	8.807986168656715	14.02681863880597	6.014379683582089	10.762618656716418	11.730093288059699	7.210896368656717	5.778297462686568	6.082842223880595	9.871917477611936	4.7541927417910435	4.382860447761194	5.84150853283582	17.096677731343288	3.015813249253732	5.198483567164182	14.772620149253731	6.0549351492537316	7.3089133283582095	4.715081776119407	5.4028389656716405	6.404436810447764	7.3213968880597005	7.304720746268657	1.8954989701492535	4.466412059701494	2.625956074626865	3.5107539850746274	2.338259898507463	8.780698891044773	6.301925134328357	3.3813795223880594	9.84346062238806	18.05411702985075	9.291740671641794	4.867424447761197	5.8193884373134335	7.873055492537317	12.837108735820898	15.101029134328355	6.979217194029848	5.607125552238804	5.8403047014925376	2.488212208955223	5.398006343283579	5.703901168656717	8.910234313432836	5.965593880597018	4.95428628358209	6.401224259701495	2.3856974104477615	4.659127592537317	2.981454208955223	6.260046061194028	3.0828180298507477	1.2458235328358211	6.451394880597015	7.496742980597017	2.996745114925373	6.107879302985072	3.8315188552238797	4.5805024477611935	7.612479134328358	8.906140805970153	6.4522664029850745	1.0364998044776121	5.597000507462687	6.880593268656717	4.010909052238806	7.424076850746268	4.458615970149256	7.0419826761194	5.191971059701491	4.9920548791044785	4.2675963567164175	8.235926847761196
AAA024-N17/LD12	6.763899873333334	20.81013252	9.741388511111113	11.09685197777778	10.01442878	8.717387775555556	4.183952960000001	10.572435466666663	42.82624649777778	16.115302351111115	14.248188733333334	8.532756022222221	60.98232800000001	15.136494822222224	62.70208800000002	5.909857006666668	6.625549277777778	8.36633802222222	8.802310200000003	7.445367471111112	11.473635653333336	9.202324511111106	37.39699266666669	81.09525044444443	9.313311777777775	49.317361111111104	71.46347577777777	9.511940244444443	22.741118755555554	25.070014051111112	58.79512044888888	22.757517288888888	36.191131555555565	33.42558208888889	95.9174354222222	40.993842111111114	40.13276610222222	54.78086511111113	25.275144222222213	41.24632504444446	16.888716400000003	36.03547800000001	28.902500444444442	15.842722844444443	32.31234171333333	4.7473771777777785	12.641511222222224	37.819701577777785	21.078087111111113	7.2029109999999985	34.973611111111104	43.632948511111096	34.11650533333333	46.929336155555546	79.93534417777778	31.627427777777786	48.08753866666667	10.86963507333333	26.602273222222234	48.0945152	79.56866848888889	27.39919999999999	28.196594666666652	9.045766222222225	14.789988133333335	15.80199244444445	47.30907329555554	20.412121844444442	21.471769515555557	25.564085464444453	27.776020222222233	5.080110615555554	39.90554288888888	4.1048245111111115	29.06703837777779	4.082961848888889	12.758811866666667	33.65848127777778	33.65950244444444	9.755466133333332	30.958324273333343	35.848377777777785	24.92080966000001	19.42589971111111	38.43260844444444	29.943612	4.889903066666667	11.168081911111114	31.71690078444445	28.019376022222218	17.111166200000003	24.585690873333334	6.443742288888888	13.082473888888886	17.279281266666672	9.504046733333334	50.60376044444444
AAA280-P20/LD12	2.310623247692308	8.607276006153844	3.946332693846154	3.8737360307692312	4.3569272147692315	3.221549447692309	1.2600553967692312	4.307567843076924	12.394764816461539	7.347769593846152	4.950194015384613	3.4273223569230784	21.339755387692314	6.453761167692308	21.887180409230762	2.1503045707692303	2.5086950832307693	2.9276703907692303	3.6472877184615378	2.7569433464615387	4.4316517476923085	2.9870317186153836	11.717159487692303	30.52836516307693	3.411999381538462	10.837594496923078	17.11178789230769	3.644578032923077	5.126766590769232	8.050129546153848	14.072082424461536	4.745902083076923	11.879058092307694	7.270704266153845	26.049074818461534	13.49491649384615	9.522326630769232	13.20064439384616	8.105177574153847	9.970631890923078	5.747368610923076	11.224787101538462	14.430288349230773	5.803110209230767	15.888667800000002	1.8655889923076925	4.9088775876923085	11.61208328707693	11.636379746153846	2.7100503603076915	7.611197564615387	12.495362886923076	9.97892989230769	10.423087312461536	18.179905979384614	8.43335540476923	12.52400266307692	4.01604484	8.946022636923075	14.045581113846154	22.228612635384607	6.255304838461537	13.205366192307697	3.2800754081538464	5.021114063076924	0.6507176869230769	13.563250574000001	7.245728715384615	8.364228628615386	7.683682135384616	11.817143121538455	1.8940386070769235	10.945423302769232	1.6761719123076924	11.78248114	1.844643352307692	4.286571407692308	11.217437330769231	13.23127835384615	2.188949149230769	10.7572901	10.760768366153847	7.555178656923075	4.367806186153845	12.429067962153844	8.913490222461537	1.9355939	5.173915129230768	13.671766070769232	9.528603567692308	5.988718907692308	7.785838703076926	10.827984609230773	2.8032226676923075	3.773536332307693	3.5745554107692303	21.543109476923075
AAA027-J10/LD12	6.659241475609754	25.44186428048781	11.563604341463424	12.20934124390244	12.803335512195124	10.175309878048779	3.742171000000001	13.153011378048776	35.35491346341464	20.194528719512178	15.795393939024393	11.31691759756098	64.28483960975612	19.338642597560977	63.04464860975611	6.508603939024389	8.170726585365852	8.592639512195124	10.459437353658537	7.4233738048780475	13.134048780487802	8.788260853658532	33.3465584609756	96.52989702439024	10.067229317073174	27.09817773170732	46.9074471219512	11.052350804878046	12.505186341463414	22.803625658536586	37.050074	12.492042804878054	35.013453975609764	19.83178469512196	66.1765883414634	39.59089912195121	24.764912707317077	32.9542657195122	22.25157680487805	26.16380625609756	16.104366926829268	32.79449358536584	45.89539862195123	19.05106951219513	52.98043248780488	6.037088426829268	15.523400365853655	34.09269524390245	38.99076146341464	8.792351158536585	19.868365487804876	35.541832247560976	27.65802723170731	27.092114390243896	46.389454756097564	23.407951634146336	34.026932219512204	11.112207219512195	24.07307859756098	38.10613248780489	58.67289675609757	15.74229224390243	42.53877845121953	10.930417512195122	16.60477868292683	17.699129109756104	37.086683841463426	15.594065841463413	27.03001902439023	21.38750773170732	36.18550176829269	5.2555915853658535	30.602705170731724	4.850730951219512	38.54259152439025	5.735066963414633	13.573300890243909	32.90246626829268	41.83328740243903	5.616310463414633	32.88815563414633	33.16989146341464	20.962400475609755	10.864925524390246	37.512292475609755	25.535192085365853	5.873351268292682	17.04410137804878	45.23565292682926	27.63223357317073	18.153581402439027	21.483320134146343	35.1106611097561	7.142064682926831	9.393781097560973	11.118537768292684	73.2838138414634
AAA027-L15/LD12	5.439847964285716	19.64983395	8.588408035714286	9.742516607142855	10.278787410714287	8.226811107142858	2.8850210714285707	10.505679464285716	27.353522214285704	16.214220482142856	11.852259625	8.798349410714287	48.21535678571429	15.324278267857142	48.49681250000001	5.358398928571427	6.022785289285714	6.40939444642857	8.234467964285715	5.859677792857141	10.181755666071426	6.375604999999998	25.89037369642858	72.26297071428571	8.155731785714286	21.272912142857155	35.116698035714286	9.214576428571428	9.701424396428571	18.53585928571429	28.373900714285718	9.729332253571428	28.670292357142863	14.822023466071427	50.544951875	32.317485169642865	18.836970375	25.07229798214286	17.292502678571427	19.311169048214282	13.030147339285715	25.817707499999994	24.25885232142857	15.762503571428573	43.57781464285715	4.937671232142857	12.422112499999995	27.064532321428572	33.415651964285715	7.305584642857142	15.964448571428573	28.407715267857142	21.720677571428574	20.835796107142862	35.58555871428571	18.1435568	26.32222555357143	8.780207535714284	18.19430678571429	28.830052017857145	44.343644964285716	12.093088289285712	34.42252325	8.719896428571433	12.941495233928569	13.573657142857142	20.853717678571428	18.151157857142856	22.103240178571433	16.241001571428573	30.310637142857143	4.193760696428572	23.444520396428572	3.516952428571429	29.889570357142873	4.578228571428572	10.816491994642858	26.35128493214287	33.20081339285715	4.562755375	28.028739821428577	27.19844607142857	15.744229325000004	9.052075714285714	30.05524194642857	20.84918625	4.684683857142857	13.875078178571432	36.249205892857134	21.332714642857145	14.192831785714285	16.306372928571427	28.33013289285714	5.173839285714285	7.161830714285714	8.810138928571428	58.26785462499999
AAA280-B11/LD12	1.1465449553191491	4.335090306595745	2.0836641085106384	1.7454952853191492	2.3095431425531907	1.6233476	0.7025096619148936	2.1544824382978724	6.404481544680852	3.4014033148936167	2.4994145404255317	2.0569156725531914	10.938594234042556	3.1485956	11.189647674468086	1.1159284342553193	1.396276263829787	1.4559749893617022	1.875039657446808	1.2435875421276597	2.2812913270212767	1.4219323014893614	5.458844517021277	14.751676674468087	1.6953069268085106	5.501479487234041	8.84727365106383	1.835318427872341	2.3379229893617017	3.8286649531914896	6.801604212765957	2.2806166765957445	5.564522991489362	3.59474203425532	13.011941917021275	6.684844344680852	4.4800000744680855	5.9666716489361695	3.7542742680851062	4.875713742553192	2.529281882978724	5.831252676595745	7.103861861702128	3.196532787446809	8.174586504255318	0.9611204138297872	2.423588642553192	5.477827259574467	6.038826031914892	1.687027200212766	3.658584704255319	5.95435569574468	4.447034548936171	4.8462597106382965	8.690622542553191	3.9513582489361703	5.567426942553191	1.7892173553191493	4.627985042553191	6.95935714680851	5.310430622765957	2.8499325131914888	6.52159359787234	1.7369359936170214	2.810988868085106	2.8968201210638305	6.212310780851063	3.7815605106382977	4.110187412765957	3.9222377	6.2670777914893625	1.0018154408510638	5.38536725106383	0.720316170212766	5.814900893617022	0.7415541606382979	2.412307114468085	5.887100531914895	1.7231107095744682	1.1486706280851064	5.439816438297872	5.849413757446809	3.436257044680852	2.1834113595744684	6.03891979361702	4.457642357446809	1.0083796906382978	2.8379244468085107	6.89362009574468	4.524088831914893	2.9923750363829784	3.7620251063829784	5.234292025531915	1.307038659574468	2.008579265957447	1.96992417787234	11.067886417021274
AAA027-C06/LD12	6.025450377777778	24.066400866666665	10.701628428888894	11.85983106666667	12.240267145555556	9.450672777777775	3.405036583333333	12.846277188888896	33.65124657777779	19.624465061111106	14.736648055555554	10.651397564444443	60.070964522222226	17.763657806666668	58.71163354444447	6.2672517888888875	7.1652281844444445	8.01175231111111	10.066323164444443	7.121405594444441	12.751574582222226	8.441620534444441	32.04746275555556	90.54382788888886	9.732277395555554	24.475616933333338	40.90886785555556	10.97646308333333	11.668541967777774	21.61655687333333	31.873008600000002	11.606578172222216	33.58207267	17.739138066666666	59.16024225555557	37.72601980000001	22.792302211111107	28.738333333333347	21.124490833333333	22.544622655555553	15.834651788888891	30.162093755555553	46.04473762222222	18.978607220000004	51.40849068888888	5.629967354444445	14.844330977777776	31.77485663333333	38.6938555	8.760257805555558	18.337452711111105	33.03879604777778	26.222898911111105	25.471609929999996	43.065235644444435	21.698821714444442	31.08153533333335	10.61024013333333	22.031909544444453	34.58087044444444	35.180781157777766	14.199809663333333	42.05605613666667	10.244156633333331	15.145255123333335	16.675933899999997	34.65730526666666	21.003057911111103	25.56601687777779	19.61788286111111	36.20910873333333	5.264397088888889	28.111518563333334	4.498804830000002	35.46398774444444	5.515216983333335	12.373826131111107	31.82605953000001	39.51932326666665	5.3192111677777785	31.938956622222218	31.62825905	19.363962866666668	9.920326277777775	34.93773616666666	24.057729177777766	5.716187198888887	16.413802866666664	43.91538998333333	25.64139784444445	16.77163172222222	19.984226477777774	34.228489211111125	6.3599995666666675	8.630646511111113	10.751102344444444	70.64910486666666
AAA024-D14/acI-A7	1.4415206536585368	2.6453719479268294	1.3942571219512194	1.411675445121951	1.5111605951219511	1.9988145349999995	1.5163017512195116	1.4887492512195122	4.872628901219513	2.114465986707317	1.696535443902439	1.2498552820731708	8.271933362195123	2.1980616330487805	13.498516012195118	1.0997446658536585	1.0489439841463413	1.188053893902439	1.1913186487804877	2.983016196829269	1.6193921695121951	28.86505783170731	22.718649524390248	8.483959421951221	2.1581984829268297	6.26359946585366	9.030140151219513	2.4322113858536594	4.668171070731707	3.7604604763414633	8.950517236585366	4.14003841597561	6.065636812195122	7.23987635731707	15.180337726829267	5.774913725609758	5.542510770731708	38.263727741463406	3.7082904182926817	16.536297403658537	3.622901624390243	4.231631925731707	5.112921946341463	2.4395680940243905	5.654663373292683	0.7159436524390244	2.0347166097560976	5.4781477451219525	3.8235138817073167	1.6718112573170734	12.501663560975606	7.048156131707318	5.452433663536584	13.22802546341464	18.009861292682928	9.184935330487804	6.180455737804878	2.9806778646341465	5.170692609756098	7.77448217804878	11.47199287804878	10.681393412195124	5.572301391463416	1.648274948780488	3.060623886707317	2.7434082573170726	5.903331723170731	5.125872143902439	3.6136743252439016	4.529750846341463	4.310291462317074	2.020887536585366	4.769928330487804	1.7085299902439022	4.0866631146341446	2.1556403351219515	3.0795392060975613	10.344703328048778	5.844145116707318	6.41182678414634	5.366656275609755	8.082546231707317	4.078529319512195	23.2233271707317	5.6817617378048775	8.808306136585367	2.662192191463415	3.5436864134146338	8.94354086097561	3.4783483841463414	10.705170406097562	4.035268140243903	5.840251624390245	15.958607982926829	4.114489312195122	2.2165940609756096	8.208294152439025
AAA027-L06/acI-B1	1.3009271599999996	1.636979626666667	1.8940026133333332	2.5516571333333333	1.7470960399999995	3.5122734933333346	1.7253120933333337	2.201390186666666	3.084368399999999	2.7649833866666667	1.48422416	0.9763223600000004	7.955544826666666	3.8880872266666673	11.715669799999995	1.5962445066666666	1.5596865466666665	1.659438266666667	1.7481158399999996	2.9079784933333324	2.4362206000000004	5.176343719999998	18.720337426666678	14.300373653333331	2.1824065866666658	9.018342226666666	7.607919373333332	2.7280693999999994	4.568064586666665	3.852717119999998	2.6894518399999985	3.245109573333333	3.6687843733333336	5.3141561600000005	10.177543519999997	4.0906826	5.0958544266666665	13.690195653333335	3.772535173333334	4.892597879999999	2.59484292	3.875103506666666	6.487576560000001	2.4099893199999998	10.914495933333333	1.12717112	2.4533528133333333	4.0511936933333335	5.2394629466666665	1.4541887200000003	4.4985312666666655	3.5954417999999997	4.912832813333331	5.004413479999998	11.345359399999996	5.28360488	6.901200533333332	4.6342387333333335	4.371241826666667	7.2592849466666625	7.5425217333333325	3.5088808133333336	7.1717232000000015	2.5296519600000003	2.209248173333333	4.423617813333333	4.0471960666666655	4.009446653333332	7.6642563866666675	4.193021626666667	6.31512772	5.01750208	2.7898981200000006	3.37914464	4.775700826666668	3.301996159999999	1.644998506666666	12.384043386666667	7.3924594133333335	2.4538033733333333	3.114266946666666	4.913462999999998	3.4046221866666677	3.886965613333333	5.473181706666665	4.643601013333333	0.7218564266666668	4.199903280000002	3.9783395866666664	2.692821	6.603905573333335	3.9554303333333327	8.205769813333333	2.5670212400000003	4.374432466666667	2.977537626666668	6.920523333333333
AAA024-K11/Rhodo	0.3490590597014925	0.3366988059701493	0.23588202985074624	0.2688204328358209	0.2828860746268656	0.4914665820895524	0.20965505970149248	0.3302470567164179	0.6932909940298508	0.4105211940298508	0.3209120895522389	0.18709138805970146	1.1934395373134328	0.4010786567164179	0.8868599179104479	0.2632728880597015	0.222322	0.24753364179104476	0.3147417761194031	0.4384335223880597	0.6671750447761194	1.133966805970149	3.111311749253731	2.0355908776119405	0.4258351641791045	0.8862511283582089	1.6909397761194032	0.4758423895522389	0.6162156492537314	0.5676421791044777	3.9438923179104473	0.8618673313432837	0.7649632313432836	1.0273787701492538	2.047344520895522	0.5599194776119403	1.2841468656716422	1.7568669999999997	0.3719528059701493	1.093850194029851	0.4543626417910449	1.0006517223880596	1.0789405850746268	0.7374566268656716	1.1208660746268655	0.2561431492537313	0.3609518656716417	0.6740493134328358	0.9650269820895522	0.4111514776119404	0.8863233582089554	1.2328624970149251	0.8804033671641791	0.9182027014925374	0.8404606716417911	0.7797103134328357	0.9732255223880598	0.988454874626866	1.24781476119403	1.5019112029850743	1.6908049850746272	0.7940856059701495	0.9090622686567164	0.33592029850746274	0.5095821343283582	0.5782574626865671	1.0322461089552242	1.0748936268656717	0.8341653880597015	0.9060284313432836	0.6693142835820896	0.7149596567164179	0.8318369253731343	0.47699257223880603	0.8109233746268658	0.5581852014925373	0.5736099462686567	1.0094115492537312	1.2783454522388058	0.6831938462686568	0.6289570298507463	0.8531589537313432	0.5573666761194029	1.2087729701492542	0.6191222537313432	1.0963958597014924	0.6249986567164179	0.5408659910447762	0.952664247761194	0.5696891791044776	0.754856743283582	0.7769841492537314	1.8289914388059696	0.7823632388059703	0.5304125701492537	0.3835729701492537	1.2332883582089549
AAA027-C02/PnecC	0.049704018412698406	0.056321757460317465	0.03565548301587301	0.02705571285714286	0.05279882158730159	0.07404938412698413	0.04162826444444445	0.05408585523809524	0.07514042000000001	0.07277254333333334	0.03007193888888889	0.03678528873015873	0.5060407857142858	0.08429261412698415	0.812894466666667	0.05022711333333334	0.056785457936507924	0.020792677460317464	0.053512388730158726	0.05950437825396825	0.0666739873015873	1.7192869999999998	0.18520528253968255	0.4394279888888889	0.04094064444444445	1.195458	1.5018730634920638	0.06268282730158731	0.06714458746031746	0.10691238253968256	3.1561574603174605	0.10958138793650796	0.43984321269841264	0.07725030365079365	3.047416333333334	0.0829022580952381	0.10518780476190476	1.927196761904762	0.09447476587301587	1.1546550634920634	0.13347904603174607	0.15487048253968255	0.15762683492063492	0.07422501253968253	0.18722158730158728	0.032339558571428575	0.04342278682539683	0.08070781365079363	0.11789961904761904	0.044934769523809516	0.11381024761904762	1.3019822063492066	0.10022749714285714	0.11862227142857143	0.00017177158730158728	0.1826366968253968	0.09660608968253967	0.20055051	0.2800767365079365	0.7533239365079363	1.5727087936507933	0.15490036190476192	0.1490275873015873	0.04854806825396825	0.06471636063492063	0.0882810511111111	0.35731311587301595	0.12463242222222222	0.12684140968253968	0.16620515238095238	0.24332358095238096	0.09316592809523808	0.4015501269841269	0.04099902873015873	0.2630900444444444	0.07240219571428573	0.0712388496825397	0.07051741857142857	0.4584271253968255	2.182971841269841	0.04233911222222223	0.0850445493650794	0.05022544587301588	0.3716644071428571	0.09771369746031748	0.06209170476190476	2.680872777777778	0.06595412984126985	0.19036837619047625	0.06897812825396825	0.8160359523809525	0.06616643984126985	0.13263706396825398	0.4440141095238096	2.0568926666666667	0.05786067968253969	0.17181165079365074
AAA041-L13/acI-A7	0.1543930572815534	0.12188804980582525	0.11417128873786407	0.13399762970873785	0.11006247194174756	0.2154063572815534	0.21886415533980585	0.13767202475728155	0.2048865361165049	0.1066540770873786	0.0991422545631068	0.0656467095145631	0.4682272122330098	0.14082764174757284	1.170568599029126	0.13435442262135924	0.07952948543689319	0.11485134359223302	0.09547493524271844	0.385251249514563	0.1192778346601942	4.166114911650485	3.2687147834951458	0.2324423406796116	0.2720252271844659	0.3831973750485435	0.4748229609708737	0.2827601106796117	0.5155994796116504	0.2689636330097088	0.8210699631067958	0.4543049184466021	0.4290186822330097	0.7815320359223302	1.1457490669902912	0.2894245146601941	0.4489694491262137	5.4552230495145615	0.22298955145631064	2.2554495320388352	0.3754307359223301	0.22079510378640774	0.2894872806796117	0.15789638281553398	0.4133346699029126	0.10145568417475727	0.17444297601941744	0.39610898640776704	0.26915909252427184	0.16237796223300974	1.6056301650485436	0.6201770759223301	0.4393344912621359	1.5744523621359223	1.8386611582524277	1.1636876436893202	0.5279289918446601	0.4972424194174756	0.4604397394174757	0.6968615970873786	0.8298572475728154	1.3755198368932042	0.45888569126213596	0.20578388145631066	0.26492822233009705	0.287938908737864	0.4034697611650484	0.5540424514563108	0.3225662349514564	0.42345915339805823	0.2407387089320388	0.3796383174757281	0.27734289281553404	0.3018257172815533	0.2454547549514563	0.4222500417475729	0.37800794660194176	1.1772483203883497	0.35863595592233005	0.8909881708737862	0.3389565116504854	0.8367832184466021	0.34143619184466023	3.283853930097087	0.3867112666019416	1.0841275932038834	0.3853573210679613	0.4066059262135922	0.8351962213592236	0.17514510533980585	1.47552076407767	0.30418775242718443	0.6312246669902912	2.3629374466019417	0.4501872805825243	0.22931467145631065	0.43950798155339815
AAA027-D23/acSTL-A1	0.35587662719512203	0.7355090536585365	0.4169226085365853	0.2838322105	0.3235751304878049	0.6020248195121954	0.2900245684146342	0.3230056987804878	1.0254963707317075	0.8072105939024391	0.3620749996341464	0.2758371742682927	2.114591229268292	0.8621649463414635	2.3094132597560977	0.3019538608536585	0.05891778853658535	0.25548524134146344	0.3569011451219513	0.5386398475609755	1.7719154951219511	1.4747255134146342	2.0651601097560977	2.9148983926829266	0.6672962085365856	1.8096907804878049	3.8413125536585375	0.6891360829268295	0.8904988963414634	0.8076937382926829	6.192117940243902	0.9046558904878048	1.6331752487804885	1.0425378345121952	4.5968059378048745	1.0350747346341462	0.9504067078048783	2.1254796792682917	0.7286108402439028	1.3771939670731703	0.6581078991463417	2.4841896719512198	2.88248740902439	1.9172044975609759	2.143005719512195	0.6228710579268293	0.6017787697560977	0.9613864521951216	2.597330353658537	0.8776916417073172	0.8289304414634144	2.185975419512196	1.175223344634147	0.8584865707317074	1.3905827829268291	1.0608990050000002	1.2224634820731708	1.4087085756097564	4.6171516524390235	4.3834536792682925	4.0553178914634165	0.7803859276829268	1.3857833946341465	0.6526210036585367	1.0522803365853657	0.8886852293902439	1.8258751817073169	1.253969124512195	1.5522592721951216	1.915041501341463	1.536402680487805	0.908234460609756	1.5815475036585374	0.5904077018292683	2.3230729378048784	0.7180347289024388	1.3535993548780485	1.4980686987804883	4.1504860036585365	1.8331636280487804	1.0958316585365848	1.4762601195121952	0.7133069742682927	1.508824287804878	1.1584820907317073	1.1764433000000003	2.580265529268292	0.8281424319512194	1.3976892585365854	1.0412107674390243	3.422558158536584	0.8218300621951221	1.294200916585366	0.8434825707317073	1.825500709756098	0.5727994470731709	1.7248334085365853
AAA027-I06/Lhab-A1	2.557619646969697	0.3577590734848486	0.690841879545455	0.2503516758333333	0.6251363280303031	3.1819137136363635	1.6879340734848491	1.0103666348484848	1.095271039393939	0.3678552772727272	2.9172111108333336	0.6501082121212121	3.475666192424242	0.3798024840909091	3.756744827272728	1.7378809219696965	0.501599	0.4024302487121212	0.5347708752272728	2.170060547727273	0.5974449959090911	9.893497216666667	11.550138844696965	3.2385084287878803	1.7996548159090908	3.1530482363636367	2.835148197727274	0.5612212363636362	5.062825478787877	0.3984243280303031	8.648322519696972	8.344241302272728	1.279659350757576	7.076636825757576	4.134589041666667	0.4342482636363637	3.5343545790151514	8.239315165909098	0.2585339416666666	2.5304300272727254	0.35692137575757577	1.602979731060606	1.1134326174242426	4.857488772727276	1.3606941631060598	0.20344996136363636	0.26523905257575753	0.5892156333333334	0.6514763621212123	0.30000705303030295	4.506581860606062	3.6101209295454537	1.1723346962121208	4.5439430750000005	3.3140660318181814	2.38492914189394	2.2831662007575764	2.3390556115909096	0.9331966681818182	2.5245294674242422	3.149680737121212	5.186951975000003	0.938010712121212	0.30180105757575765	0.5505366053030302	3.079643692651516	2.0370563143939395	4.488629059090911	1.3692160045454544	1.2131745977272723	1.369982170454545	3.471877411590909	1.80362135	5.059153526515151	1.2264266606060603	3.825941890909092	1.8250950462121207	5.83615178939394	2.99464534469697	7.184553622727272	2.3847774689393955	3.879547802272726	2.254466909848485	8.959981651515152	0.5049823106060606	6.570629111363638	3.74832875378788	3.07308547878788	3.7709394424242433	0.6159017234848484	1.4155350189393938	1.5474563219696968	4.751395096212121	6.462004928787877	3.672196420454545	0.35692354090909106	4.636726960606062
